yandex_id,city,category,selected_index,selected_path,needs_placeholder,notes
15071901984,Санкт-Петербург,restaurant,2,spb/15071901984/2.webp,False,
41789846640,Санкт-Петербург,restaurant,2,spb/41789846640/2.webp,False,
65513791947,Санкт-Петербург,restaurant,1,spb/65513791947/1.webp,False,
1586817364,Санкт-Петербург,restaurant,2,spb/1586817364/2.webp,False,faces_in_1; timestamp_in_2
1193712266,Санкт-Петербург,restaurant,1,spb/1193712266/1.webp,False,
3347932393,Санкт-Петербург,restaurant,2,spb/3347932393/2.webp,False,
1805323435,Санкт-Петербург,restaurant,2,spb/1805323435/2.webp,False,faces_in_1
1262250223,Санкт-Петербург,restaurant,2,spb/1262250223/2.webp,False,faces_in_1; timestamp_in_2
127169464303,Санкт-Петербург,restaurant,2,spb/127169464303/2.webp,False,
38401870822,Санкт-Петербург,restaurant,2,spb/38401870822/2.webp,False,
83864886488,Санкт-Петербург,restaurant,2,spb/83864886488/2.webp,False,faces_in_1
172406332031,Санкт-Петербург,restaurant,1,spb/172406332031/1.webp,False,faces_in_2; timestamp_in_2
101413453760,Санкт-Петербург,restaurant,2,spb/101413453760/2.webp,False,faces_in_1
1243286717,Санкт-Петербург,restaurant,1,spb/1243286717/1.webp,False,timestamp_in_2
200525999810,Санкт-Петербург,restaurant,3,spb/200525999810/3.webp,False,
1024563095,Санкт-Петербург,restaurant,2,spb/1024563095/2.webp,False,
73125999603,Санкт-Петербург,restaurant,2,spb/73125999603/2.webp,False,faces_in_1; timestamp_in_1
1805839215,Санкт-Петербург,restaurant,2,spb/1805839215/2.webp,False,
1157439337,Санкт-Петербург,restaurant,2,spb/1157439337/2.webp,False,faces_in_1; timestamp_in_1
42320287771,Санкт-Петербург,restaurant,1,spb/42320287771/1.webp,False,
194934075540,Санкт-Петербург,restaurant,1,spb/194934075540/1.webp,False,timestamp_in_2
1766455298,Санкт-Петербург,restaurant,1,spb/1766455298/1.webp,False,
53731389205,Санкт-Петербург,restaurant,1,spb/53731389205/1.webp,False,faces_in_2
82989605704,Санкт-Петербург,restaurant,2,spb/82989605704/2.webp,False,faces_in_1
37960552069,Санкт-Петербург,restaurant,2,spb/37960552069/2.webp,False,faces_in_1
237661689774,Санкт-Петербург,restaurant,1,spb/237661689774/1.webp,False,
59278182612,Санкт-Петербург,restaurant,2,spb/59278182612/2.webp,False,faces_in_1
1182352374,Санкт-Петербург,restaurant,2,spb/1182352374/2.webp,False,faces_in_3; timestamp_in_3
237214458163,Санкт-Петербург,restaurant,,,True,"all_photos_have_faces; faces_in_1,2"
1005585864,Санкт-Петербург,restaurant,1,spb/1005585864/1.webp,False,timestamp_in_2
1152323022,Санкт-Петербург,restaurant,1,spb/1152323022/1.webp,False,faces_in_2
180554432330,Санкт-Петербург,restaurant,2,spb/180554432330/2.webp,False,timestamp_in_1
97380948421,Санкт-Петербург,restaurant,1,spb/97380948421/1.webp,False,faces_in_2
161678460186,Санкт-Петербург,restaurant,2,spb/161678460186/2.webp,False,timestamp_in_1
1598790382,Санкт-Петербург,bathhouse,2,spb/1598790382/2.webp,False,timestamp_in_1
1077078930,Санкт-Петербург,bathhouse,1,spb/1077078930/1.webp,False,
33494517683,Санкт-Петербург,bathhouse,1,spb/33494517683/1.webp,False,
197359304918,Санкт-Петербург,bathhouse,2,spb/197359304918/2.webp,False,timestamp_in_1
1806161838,Санкт-Петербург,bathhouse,1,spb/1806161838/1.webp,False,faces_in_2
169064726886,Санкт-Петербург,bathhouse,2,spb/169064726886/2.webp,False,timestamp_in_1
1563894854,Санкт-Петербург,bathhouse,2,spb/1563894854/2.webp,False,
1729645636,Санкт-Петербург,bathhouse,1,spb/1729645636/1.webp,False,faces_in_2; timestamp_in_2
1711682717,Санкт-Петербург,bathhouse,2,spb/1711682717/2.webp,False,
28690208081,Санкт-Петербург,bathhouse,1,spb/28690208081/1.webp,False,faces_in_2; timestamp_in_3
216764372565,Санкт-Петербург,bathhouse,3,spb/216764372565/3.webp,False,faces_in_2
51901442606,Санкт-Петербург,bathhouse,1,spb/51901442606/1.webp,False,
1282152675,Санкт-Петербург,bathhouse,1,spb/1282152675/1.webp,False,faces_in_3
1213221970,Санкт-Петербург,bathhouse,1,spb/1213221970/1.webp,False,
1141999154,Санкт-Петербург,bathhouse,1,spb/1141999154/1.webp,False,timestamp_in_2
1176345368,Санкт-Петербург,bathhouse,1,spb/1176345368/1.webp,False,
1076383000,Санкт-Петербург,bathhouse,2,spb/1076383000/2.webp,False,
112138632086,Санкт-Петербург,bathhouse,,,True,"all_photos_have_faces; faces_in_1,2"
1198260186,Санкт-Петербург,bathhouse,1,spb/1198260186/1.webp,False,faces_in_2
1179502842,Санкт-Петербург,bathhouse,1,spb/1179502842/1.webp,False,
1121439797,Санкт-Петербург,bathhouse,2,spb/1121439797/2.webp,False,
1051931252,Санкт-Петербург,bathhouse,1,spb/1051931252/1.webp,False,
1273526286,Санкт-Петербург,bathhouse,3,spb/1273526286/3.webp,False,timestamp_in_1
226244131803,Санкт-Петербург,bathhouse,2,spb/226244131803/2.webp,False,faces_in_3
1306809336,Санкт-Петербург,bathhouse,1,spb/1306809336/1.webp,False,faces_in_2; timestamp_in_2
1071331232,Санкт-Петербург,bathhouse,3,spb/1071331232/3.webp,False,timestamp_in_2
1014494764,Санкт-Петербург,bathhouse,2,spb/1014494764/2.webp,False,faces_in_1
1181475989,Санкт-Петербург,bathhouse,3,spb/1181475989/3.webp,False,"faces_in_1,2"
76608307524,Санкт-Петербург,bathhouse,2,spb/76608307524/2.webp,False,"timestamp_in_1,3"
77832593065,Санкт-Петербург,bathhouse,2,spb/77832593065/2.webp,False,timestamp_in_1
1020469648,Санкт-Петербург,bathhouse,1,spb/1020469648/1.webp,False,faces_in_2; timestamp_in_2
1147660306,Санкт-Петербург,bathhouse,2,spb/1147660306/2.webp,False,
1690573870,Санкт-Петербург,bathhouse,2,spb/1690573870/2.webp,False,faces_in_1
1256064084,Санкт-Петербург,bathhouse,2,spb/1256064084/2.webp,False,
200557760502,Санкт-Петербург,bathhouse,1,spb/200557760502/1.webp,False,faces_in_2; timestamp_in_2
1110717049,Санкт-Петербург,bathhouse,2,spb/1110717049/2.webp,False,faces_in_3; timestamp_in_3
71080978603,Санкт-Петербург,bathhouse,1,spb/71080978603/1.webp,False,faces_in_2
1081463376,Санкт-Петербург,bathhouse,1,spb/1081463376/1.webp,False,timestamp_in_2
1390388290,Санкт-Петербург,bathhouse,3,spb/1390388290/3.webp,False,faces_in_1
46224295420,Санкт-Петербург,bathhouse,1,spb/46224295420/1.webp,False,timestamp_in_3
35335354628,Санкт-Петербург,bathhouse,1,spb/35335354628/1.webp,False,
1077301628,Санкт-Петербург,bathhouse,1,spb/1077301628/1.webp,False,
1165902766,Санкт-Петербург,bathhouse,3,spb/1165902766/3.webp,False,timestamp_in_2
148966084509,Санкт-Петербург,bathhouse,2,spb/148966084509/2.webp,False,
1059640089,Санкт-Петербург,bathhouse,1,spb/1059640089/1.webp,False,faces_in_2; timestamp_in_1
240466733037,Санкт-Петербург,bathhouse,2,spb/240466733037/2.webp,False,faces_in_1
1194864522,Санкт-Петербург,bathhouse,1,spb/1194864522/1.webp,False,
31780344330,Санкт-Петербург,bathhouse,1,spb/31780344330/1.webp,False,faces_in_2
224337231327,Санкт-Петербург,bathhouse,2,spb/224337231327/2.webp,False,
1348144985,Санкт-Петербург,bathhouse,2,spb/1348144985/2.webp,False,faces_in_3
10106328099,Санкт-Петербург,bathhouse,2,spb/10106328099/2.webp,False,
1136909174,Санкт-Петербург,bathhouse,2,spb/1136909174/2.webp,False,timestamp_in_3
1013435794,Санкт-Петербург,bathhouse,2,spb/1013435794/2.webp,False,
1178143045,Санкт-Петербург,bathhouse,1,spb/1178143045/1.webp,False,timestamp_in_2
214222355858,Санкт-Петербург,bathhouse,2,spb/214222355858/2.webp,False,
39273592486,Санкт-Петербург,bathhouse,2,spb/39273592486/2.webp,False,timestamp_in_3
74326094714,Санкт-Петербург,bathhouse,,,True,"all_photos_have_faces; faces_in_1,2"
133496658749,Санкт-Петербург,bathhouse,2,spb/133496658749/2.webp,False,timestamp_in_1
1110133137,Санкт-Петербург,bathhouse,1,spb/1110133137/1.webp,False,faces_in_2
1086738112,Санкт-Петербург,bathhouse,2,spb/1086738112/2.webp,False,
1242526575,Санкт-Петербург,bathhouse,1,spb/1242526575/1.webp,False,
1006864700,Санкт-Петербург,bathhouse,2,spb/1006864700/2.webp,False,
239106279863,Санкт-Петербург,bathhouse,1,spb/239106279863/1.webp,False,faces_in_2; timestamp_in_2
1085743373,Санкт-Петербург,bathhouse,3,spb/1085743373/3.webp,False,
35392521970,Санкт-Петербург,bathhouse,1,spb/35392521970/1.webp,False,
1127838691,Санкт-Петербург,bathhouse,2,spb/1127838691/2.webp,False,timestamp_in_1
1033754131,Санкт-Петербург,bathhouse,1,spb/1033754131/1.webp,False,
47513466817,Санкт-Петербург,bathhouse,3,spb/47513466817/3.webp,False,
1028603734,Санкт-Петербург,bathhouse,2,spb/1028603734/2.webp,False,
1085299136,Санкт-Петербург,bathhouse,2,spb/1085299136/2.webp,False,"timestamp_in_1,2"
1118966219,Санкт-Петербург,bathhouse,2,spb/1118966219/2.webp,False,timestamp_in_1
1101321408,Санкт-Петербург,bathhouse,1,spb/1101321408/1.webp,False,faces_in_2
1104710912,Санкт-Петербург,bathhouse,1,spb/1104710912/1.webp,False,timestamp_in_2
1323823220,Санкт-Петербург,bathhouse,3,spb/1323823220/3.webp,False,faces_in_1
141605334330,Санкт-Петербург,bathhouse,1,spb/141605334330/1.webp,False,
1131643702,Санкт-Петербург,bathhouse,2,spb/1131643702/2.webp,False,
62848864118,Санкт-Петербург,bathhouse,1,spb/62848864118/1.webp,False,faces_in_2
1094902149,Санкт-Петербург,bathhouse,2,spb/1094902149/2.webp,False,
1665319871,Санкт-Петербург,bathhouse,2,spb/1665319871/2.webp,False,faces_in_1
80674590179,Санкт-Петербург,bathhouse,2,spb/80674590179/2.webp,False,faces_in_1
185235368710,Санкт-Петербург,bathhouse,2,spb/185235368710/2.webp,False,timestamp_in_1
7931350492,Санкт-Петербург,bathhouse,2,spb/7931350492/2.webp,False,
125455511114,Санкт-Петербург,bathhouse,1,spb/125455511114/1.webp,False,timestamp_in_1
56285715453,Санкт-Петербург,bathhouse,2,spb/56285715453/2.webp,False,faces_in_1
1043598301,Санкт-Петербург,bathhouse,1,spb/1043598301/1.webp,False,
1690383032,Санкт-Петербург,bathhouse,2,spb/1690383032/2.webp,False,
16547321559,Санкт-Петербург,bathhouse,3,spb/16547321559/3.webp,False,faces_in_1; timestamp_in_1
1014080159,Санкт-Петербург,bathhouse,3,spb/1014080159/3.webp,False,
3959335990,Санкт-Петербург,bathhouse,2,spb/3959335990/2.webp,False,timestamp_in_1
2357751238,Санкт-Петербург,bathhouse,2,spb/2357751238/2.webp,False,
1266394761,Санкт-Петербург,bathhouse,1,spb/1266394761/1.webp,False,
1012447922,Санкт-Петербург,bathhouse,2,spb/1012447922/2.webp,False,
1736955671,Санкт-Петербург,bathhouse,2,spb/1736955671/2.webp,False,
94586954229,Санкт-Петербург,bathhouse,3,spb/94586954229/3.webp,False,"faces_in_1,2"
142350281778,Санкт-Петербург,bathhouse,1,spb/142350281778/1.webp,False,
23580803307,Санкт-Петербург,bathhouse,1,spb/23580803307/1.webp,False,timestamp_in_2
1064695498,Санкт-Петербург,bathhouse,2,spb/1064695498/2.webp,False,timestamp_in_1
1315448388,Санкт-Петербург,hookah,2,spb/1315448388/2.webp,False,
92023865189,Санкт-Петербург,hookah,1,spb/92023865189/1.webp,False,faces_in_2; timestamp_in_1
92393445749,Санкт-Петербург,hookah,1,spb/92393445749/1.webp,False,timestamp_in_2
146447728390,Санкт-Петербург,hookah,1,spb/146447728390/1.webp,False,faces_in_2
30601587365,Санкт-Петербург,hookah,1,spb/30601587365/1.webp,False,
31168255591,Санкт-Петербург,hookah,1,spb/31168255591/1.webp,False,
103385961712,Санкт-Петербург,hookah,2,spb/103385961712/2.webp,False,timestamp_in_1
29842946332,Санкт-Петербург,hookah,2,spb/29842946332/2.webp,False,faces_in_1
142135637549,Санкт-Петербург,hookah,2,spb/142135637549/2.webp,False,faces_in_1
106349102864,Санкт-Петербург,hookah,1,spb/106349102864/1.webp,False,faces_in_2
1676871255,Санкт-Петербург,hookah,3,spb/1676871255/3.webp,False,
190526161503,Санкт-Петербург,hookah,2,spb/190526161503/2.webp,False,faces_in_1
1731165811,Санкт-Петербург,hookah,1,spb/1731165811/1.webp,False,
102991639117,Санкт-Петербург,hookah,2,spb/102991639117/2.webp,False,faces_in_1
119399897153,Санкт-Петербург,hookah,1,spb/119399897153/1.webp,False,faces_in_2
157253754567,Санкт-Петербург,hookah,2,spb/157253754567/2.webp,False,
66227213821,Санкт-Петербург,hookah,2,spb/66227213821/2.webp,False,timestamp_in_1
126172352132,Санкт-Петербург,hookah,1,spb/126172352132/1.webp,False,
32340329824,Санкт-Петербург,hookah,2,spb/32340329824/2.webp,False,
44543277631,Санкт-Петербург,hookah,1,spb/44543277631/1.webp,False,timestamp_in_1
1230799883,Санкт-Петербург,hookah,2,spb/1230799883/2.webp,False,
190233781943,Санкт-Петербург,hookah,2,spb/190233781943/2.webp,False,
85032753444,Санкт-Петербург,hookah,3,spb/85032753444/3.webp,False,faces_in_1
19478863167,Санкт-Петербург,hookah,1,spb/19478863167/1.webp,False,
1914957943,Санкт-Петербург,hookah,1,spb/1914957943/1.webp,False,"faces_in_2,3"
92097430496,Санкт-Петербург,hookah,1,spb/92097430496/1.webp,False,
